"TRANSACTION.PAID","5000001700","0","2011-09-20 20:45:10","0","200001629536","m_salesTaxEngineUsed=true|m_totalAmount=5.0|m_externalTransactionId=200001629536-7461496010|m_paymentStatusPaid=true|m_siteId=0|itemId=200001629536|sellerId=1014362214|m_transactionId=7461496010","","","","DBMessageData","com.ebay.url.command=Domain_PostPay|BES_PRODUCER_HOST=fp126-v3a","","9"
"TRANSACTION.PAID","5000001701","0","2011-09-20 21:06:53","0","200001629539","m_salesTaxEngineUsed=true|m_totalAmount=1.0|m_externalTransactionId=200001629539-7461497010|m_paymentStatusPaid=true|m_siteId=0|itemId=200001629539|sellerId=38306594|m_transactionId=7461497010","","","","DBMessageData","com.ebay.url.command=SOA.CartService.buy|BES_PRODUCER_HOST=d-sjc-00529866","","9"
"TRANSACTION.PAID","5000001702","0","2011-09-20 21:33:51","0","200001629545","m_salesTaxEngineUsed=true|m_totalAmount=1.0|m_externalTransactionId=200001629545-7461499010|m_paymentStatusPaid=true|m_siteId=0|itemId=200001629545|sellerId=38306594|m_transactionId=7461499010","","","","DBMessageData","com.ebay.url.command=Domain_PostPay|BES_PRODUCER_HOST=f-wci013-08","","9"
"BID.NEW","5000002500","2","2011-09-20 20:03:39","-1","200001629523","m_captureFlow=1|m_sellerId=1014361794|m_latestPrice=200.0%3BUSD|m_auctionEndTime=2011-09-25T20%3A01%3A36|m_besCapturedEvent=true|user_id=1014361795|m_itemId=200001629523|m_offerType=1|m_host=10.254.249.90|m_lastModifiedDate=2011-09-20T20%3A03%3A39|m_tnsPayload=Z1f8b080000000000000095564d6c1b45149ea44dda24fd491a0a29a2c8528b0a2159ff244e63dcb44d9cb8d9e024254e00f94018ef8eed69f6afb3b3b19d03a21738200e0890e8018903c772464208a92a3f1237b8818484e8a517b820548184e0bdd98de3b4241223c5997df3e6fd7eefbdb9f52be9f20519b84637a916486e69f3d4af2d52afebd08fb7ef3cfaea770748679ef45a2e35f3d490aed0498fac09e6d75ccb6c78972e135c47ea87e1b71ffe50d839c3b53556a64d4d3abec6ac4dee03c5761d6d0ef7d3520a5e0e24fbacef95f28daed27027e9289063f6bac92a34b0e48bd40a9824270a6853dca24e35be5cbec60c996d0832d492bdc184c32c6d86fa6cce09ec6fd72bc52f7effe90710a69383f63a07ebd0344f92d864a692184f1963c9b154822693e346852627cb9964255c867f9dbc463a81b9c303f39fdadffc9ceb48d6905ffd79d5abfdf5847980f4eba4cf5e37dcb2a08ea99b3a398a5f8215689959ba592203f63adb04a7a8642ffbb565c76a2a1eee48abc53368af0b66bb92e5a865ad729bb9815c20c7810a1bee54d77c2650f6617bdde792e116944ae6cb5ca58a0280b5ce656d8579aec00b057204cc00955557706023fd613c31c7f102f765b680c20c8b33474a72a6003ec6d1ebb8e9da943b71705e94dd784e316084e1c2d1ed0b45099277e7a8085975aac0d41bbabbe89ac091da910b02e36dd18cab68ce8581e1ae83fc911a085885722b106c1e426a815849b4bd05e577f3a2a0ac02944705d81a7a8029ee551e88c062feaa8b9a77f9fda0d815e0530635bcfa1009d721fcb910fc7607c1827bc0cbe04eed4c0b419b18dcc68def4fdffc867e7840a1d1e75b4ca1b1a37e107e7b5b058781d374c053958913bf7cf4f1fd1b6f4e2a0077615818e0bd7f876f29b0cb4cbc71ebfdd37deffdfc16c01545767ddaa80f74fc132db408ff7bf5eed0de460bda9d08edb37b427b855d0f0025ba5371ef1febcedffd7265a8930c9610644b85196ee62db7ae634ca109f04d2e9b454421390404cf43fcc1511525cc700779d54d4540e4aa63ee3f5f5d768abceae84e4915808f6728c85c20fdf6ba4d8d1a77d81580bca7cf2e200b34999ceb6e70862a4e02f637b89713cce432478599ab3163a3441e077a6018ccf7afd2e6556aad4221fa68a7eb14506e59b8755034cfa8c90454c2c84ecec1788b1b0a7ff128ed33bbb823d053014524720ad2836da08f7217a23e2c0dddc390f785f7dcc091a289f790385420dd18156e462c8fb59cd667c12d65c7acaaacf66a450a6878a42d1cd821a0066da5eb5401abbf9177451d82c24cd820b9276c80edabe3f5af3f18daf904440cb710d1160a2d02c5ee50dc7bf7efdbf34ed71f9de4700913cffd155a574d8442f03d19f9747cfb3b57a3c267dbe4fe6df29c63b8269469441fd8a617209e01ad327fe782042f4baec3962b955d82a4087cc9582ba1e3fb267435e4160f2516101a0061ba1ab587be86d721c925eceef19ab4ad9176610da43cdb78906a5bd9eb53092d33321c1f56bb49499ed48bcba39393e9cc6872249095d14975707e2464382fc991ea16f74660dc592ad7c798331af823cc51e7690f46d64d66d08a964a8e253427b02ced6aeec2858496d2d213e9c4941c51dbf46426daa63213135395889a4c4ec98b17638bee16b72c1a4f6b89d8d32f71c704e7b3b1b56c2cdac7965663692d958d81f2b5623626369f4b6a199030f64cec0a94951b4f259289c4782219cb73c12a6e233ea64d68632a3d27103d921c4d82caf4b8961acf6899041e9c51d396319a4a65b6a76d998ea56962221d0edb54d2f3bc56573a805d29bd675732b0c03d1726a5061860428d8ca855edb4a913b398ca3237a76dac37355ce1eb85803a123a951e9daa8e059da607be8266384eb16a030153c20036406e055c35f3dc92785cc211ca61547833c8bf80500719b6fe1fed0a98bb71e0f070140b062f007391c14c34fcb6a9ad9ada26155cc147371f9ad227dbeabe354db27b778aa8fe075ac7abb4badaf45a5504079ee036154decb54bd466d1414f087e78e94992d97b081619d86af12da5700dac3a8b32d4130daec268bccc77bacbf6a67d40e2d2dee9fea4d86a3f1da46d293bfbdb4663042f986b60584712f1717e4f7cec6fddbd3ba5fcddc39fbfadde975d1821afd5bd5580a3a72e78a1d492875eb36df3f354c873eefffbbb6bede72f6e474335da9e0635fe055bd474a9b20b0000|m_tnsPayloadVersion=1|m_guid=89eea2291320a114ba35a065ffffff21|m_hdrAccept=c93f0eb7eae7b394|m_hdrAcceptCharset=81bc3065cf063b78|m_hdrAcceptEncoding=a0bf4a306c69d866|m_hdrAcceptLang=dd065ed263c67d79|m_hdrUserAgent=0876853360595d7b|m_needEmailProcessing=true|m_machineGroupId=6455466008|m_machineTagTypes=1","|m_transactionId=7461487010","","","DBMessageData","com.ebay.url.command=MakeBidV4|BES_PRODUCER_HOST=c-woffer001","","9"
"BID.NEW","5000002501","2","2011-09-20 20:09:04","-1","200001629524","m_captureFlow=1|m_applicationId=182|m_sellerId=1014361894|m_latestPrice=12.99%3BGBP|m_auctionEndTime=2011-09-27T20%3A09%3A01|m_besCapturedEvent=true|user_id=1014361874|m_itemId=200001629524|m_offerType=9|m_host=10.24.122.77|m_lastModifiedDate=2011-09-20T20%3A09%3A03|m_tnsPayload=Z1f8b080000000000000095564d6c1b45149ec44d9abfb64ed2428a2842505451a175eda64aab20d1c4899b0d6e531217211f30e3ddb13dcdeecc767636b68b84d40b1c1007041c382071e058387240155255101237b8818404f4d20be28050452504efcd6e6c87e008465a7bf6cd9b37efe7fbdeeccd5fc850a8c8e455ba45ad4873cf5aa161e3220d86f67f7ffbce43af7c9322830532e649ea16a8a3a5b2c9a86e281636a4e7b682e7ce131c13cd11f84dc383c64e38d2b75895b62d2d428b795b3c04892f85b58cf305ad15af469a7d36fe72f5c650f9e420192892837ec565351a79fa45ea454c93a922fa94f1a8a867d6aa5799a3e75b8acc746c6f322598672dd2902d8bc8ffba52dbf8fcb71fbe036336d9e757387887ae059a3c7ef65cedcce95a762e7b3a778a66b3b394cde5e8a9d95c2d1ed9f01a798d0c82f24000ee3fb5b7fb7929346be92fffb81c341e3ceaa648da26e37ec5915545856bbb3639806f8a15699579b65b26937e856d415054b397c2c69af0da46870bed7574a6fd8a62bed42c4f3dafc47d2623bd4a0e8114265cd4af844ca1ed11bf1272cd700a876a16ea7cad8e0640b5c975639d0552e18622990037e0c8ba541cd4483ace27d63853e4a19e2fa231c7e34c684d9e2c428c198c3ae34a9f729181e0555566f24601330c1b0e6c6fd8d06079678d36a0aaa20e4a6371b817a50b1ab9ae5d3098e9c966c66473394e0c9702f59363206135cabd48b11548a9076635b1fa1b2aecd44543f306500155e06b1c019678cc44a0228f85258927ef88fb9f66d741cf38d40a9a33008e143cfb1152cf46bf4e2158700e7899ee72674129dac6e4b66e7c7becfdafe8072983c6905f67068d03cd7df03bd6211c26ceb2014f75a6a67efef0a3fb37de386b003c84696180f77457ef52e457997afde67bc7c6dffdf14d80ab3139d16a4e0efc950cf408ff83e6b0e1256975a03d88d03ede17daebec5a0428b1454dde3f385cb8fbc5facc20992e23c82e1517b95bf064d3c69c4213e05b5cb7371085643f088200f1074b75b4b0c805ea9a9d4680c835cb3c7cbebe2636785dd8a26c0810e21a1a725749daaff8d46970c12e00e4037b691555a0c9e4a5dce40c8f3802d8dfe4415e3197eb3c556ebec19ccd327904e491e3b030bc4cdb97a957022286e8a71445b45b55b20907ad30ea32054c78a65b7370dee38ec15f2629fbe20eed04f454018954de407aba07f449ed62d4c7d4b0034cf978bc4f4642ab36ee43e14c910c6356b89ba83cdc09da5e82b08c1f4b8659bd6c45099c70b8271dd8218083be39eb6811d9df2a48d584a4301726281e8d1b208e4f49cfe882051071b283889e5458092876a6e2de3b7fde5e1143bf0f929132169e87ebb4699a0885e4073a89e9d0f67bbe4155c8b6c5e96df1b270a40b344de493dbf222e433a2751676376888b22c055babd57618d22a0a35639d82ceee59d052acad761516101a8160a19eb487f1563010c4c3388124279a4c644f59b9592b9bcb597373287f4cc3b592e820b55248ad337da9e5204a0309edde824098327d2fe15b976b534be84f95bb0b3e82c6dc10f0f642448506bad9c9aaa11dd06514dea2767c2720f42205adce0135487f8d03430adcd3b85cc67b8043bf0b16517f15eb05367cfb5f3807cac3d835797c9f2806d7987b91416377c29eabc730738b2a6ed26cbbbbae9a233de0edb4c4f9fe704f403cd9592ed17aa91d74a0000b81e23e556d6c1897a8cf9285d1b882f0b9a2c9b9fe9d7c8381af1ebf6e0ebc025e1d471be63b03b6427f3ffff4839f2e7c72f8d5a4aba77aba7c6a9b36d6dbc31f973a241ae85d327ea6bbfd1d5f0fb710228accf5c5c5de5eddbb532edc1db9f596f9381ac2cc049dd663129b7ca781f7e678b2eb53aca7f91f8d759ef8ff7192ff1627ce4ef4f5a3f537fcd9284a660a0000|m_tnsPayloadVersion=1|m_guid=|m_serialNumber=-1|m_hdrAccept=|m_hdrAcceptCharset=|m_hdrAcceptEncoding=|m_hdrAcceptLang=|m_hdrUserAgent=|m_ctxSiteId=3","|m_transactionId=7461488010","","","DBMessageData","com.ebay.url.command=PlaceOffer|BES_PRODUCER_HOST=p-wapi001","","9"
"BID.NEW","5000002502","2","2011-09-20 20:09:43","-1","200001629525","m_captureFlow=1|m_applicationId=182|m_sellerId=1014361914|m_latestPrice=9.99%3BGBP|m_auctionEndTime=2011-09-27T20%3A09%3A35|m_besCapturedEvent=true|user_id=1014361911|m_itemId=200001629525|m_offerType=9|m_host=10.24.122.77|m_lastModifiedDate=2011-09-20T20%3A09%3A43|m_tnsPayload=Z1f8b080000000000000095564d6c1b45149ec44d9abfb6ce4f214514215a54a942ebc4a44dab20d1c4899b0d4e529214211f30e3ddb13dcdeecc767636b68b84d40b1c1007041c382071e05838724008a92a08891bdc4042027ae9057140a8a21282f76637b643700423ad3dfbe6cd9bf7f37d6ff6d62fa42f5464f41adda156a4b9672dd3b0b64a83bec3dfdfbef3d0cbdfa4486f9e0c7992ba79ea68a96c32a86b8a8535e9b98de0d94b04c7487d007ed3f0a0b1338ef42d56a64d4b8bd062de0e0f41e24b612de17c5e6bc5cb91669f0ebf54bed9573cdb4b7a0ae4a85f725985469e7e817a11d364ac803e653c2aaa99f5f235e6e8b98622932ddbdb4c09e6590b34644b22f2bf2e55363fffed87efc0984d0ef9250edea16b81268f5fb85839e79e9f393ffd74768a4e4fcf50369ba55333d98a19cc09af9357492f28f704e0fe9307bb9f9342b386fef28f2b41edc1a36e8aa46d32ec971c595654b8b66b9323f8a65881969967bb4532ea97d80e0445357b31acad0baf6974b8d05e4b67dc2f29e64bcd72d4f3b6b8cf64a457c83190c2848bead59029b43de09742ae194ee150cd429dab54d100a8d6b9ae6db0402adc502023e0061c59958a831a49c7f9c41a670a3cd4730534e6789c09adc9a902c498c1a833aef4291719085e956526671430c3b0e1c8ee864d0d96f7d66813aa2aaaa0341487bb2a5dd0c8b6ed82c14c473633269b4b7162b814a89f1c0309ab50ee458a2d434a3d30ab89d5dd507eaf2e1a9a33800aa8025fe308b0c443260215792cdc9278f29eb8ff697603f48c438da03e09e048c1731821f54cf4eb2c8205e78097f13677e695a24d4c6ee3e6b727dffb8abe9f32680cf90d66d0d8533f04bf432dc261e22c1bf054656aece70f3ebc7ff3f50b06c07d981606784fb7f5d622bfccd46bb7de3d39fcce8f6f005c8dc991467db4e7af64a047f81fd4fb0d2f49a305ed5e84f6e9aed0de60d72340892d2af2fed1fefcdd2f36267bc9781141b65658e06ede93751b730a4d80ef70dddc441492c3200802c41f2c55d1c20217a86b761a0122d72cf3f0b9eabad8e455618ba22140886b68c85d2169bfe453a7c605bb0c900fecc5155481269393729b333ce238607f9b0739c55cae7354b9b91a73b68be41190478ec3c2f00a6d5ea1de161031443fa528a0ddb2927538689951972960c253ed9a83f31e770cfe3249d917f66827a0a70a48a47206d2e31da04f6a17a33ea6861d60ca87e37d32125a35711f0a270ba41fb3c2dd44e5e156d0f6228465fc5834ccea642b4ae084898e746087000efae6ac1305647f232f551d92c25c98a078306e80383e211da30d1640c4d916223a526125a0d89b8a7b6fff797b59f4fdde4b068a58781e6ed0ba692214921fe824a663bbefb91a5521db15a777c54bc2912ed034918feeca0b90cf885659d8dea021caa2146cbd52d96348ab28d48cb50a3a736041b7626db5afb080d00804f3d5a43d0c37829e201ec68931cc962623d3535676c69ace66add959943fa6e15a4974905a29a4d6b9aed47210a58184766f41204c99be97f0adcdb5b145f4a7ccdd791f41636e08787b3ea24203ddec64d5d00ee832086f5133be13107a918256e7801aa4bfc2812179ee695c2ee23dc0a1df050ba8bf82f5021bbefd2f9c03e57eec9a3cbe4f14836bcc5d65d0d89db0e3ea31ccdca18a9b34dbeebeabe67807785b2d71ae3bdc13108fb696b76875ab19b4a0000b81e23e554d6c186bd467c9c2605c41f85cd1e462f74ebec9c0578fdf30075e05af4ea30df39d015ba1bf5f3af5e0a7cb1f4fbc9274f55447974fedd2c67aabffa3ab2d12f5742e193fd3edfe8eaf130d848822b35d7171b057f7ee14f377073e7bd37c1cf561668256eb31894dbed3c07b733cd9f729d6d1fc4fc43a4ffcff38c97f8b136767bafad1f81b9f0265bc660a0000|m_tnsPayloadVersion=1|m_guid=|m_serialNumber=-1|m_hdrAccept=|m_hdrAcceptCharset=|m_hdrAcceptEncoding=|m_hdrAcceptLang=|m_hdrUserAgent=|m_ctxSiteId=3","|m_transactionId=7461489010","","","DBMessageData","com.ebay.url.command=PlaceOffer|BES_PRODUCER_HOST=p-wapi001","","9"
"BID.NEW","5000002503","2","2011-09-20 20:10:05","-1","200001629526","m_captureFlow=1|m_applicationId=182|m_sellerId=1014361934|m_latestPrice=16.99%3BUSD|m_auctionEndTime=2011-09-27T20%3A10%3A02|m_besCapturedEvent=true|user_id=1014361873|m_itemId=200001629526|m_offerType=9|m_host=10.24.122.77|m_lastModifiedDate=2011-09-20T20%3A10%3A05|m_tnsPayload=Z1f8b080000000000000095564d6c1b45149e24759abfb676d2428a28425054a942ebc6a4245540347162b2c14d429256c807cc78776c4fb33bb39d9d8ded1e907a8103e280800307242438962b078490aa8290b8c105818484e8a517c401a10aa40ade9bddf8a7c59518c9ebd9376fdebc9fef7bb3d77f23a95091cc65ba47ad4873cf5aa561fd020d52077fba71f3a1d7be1b22830532e649ea16a8a3a5b2c9a8ae2b16d6a5e7368317ce131c138d1178a6e187c64e39d2b75885b62c2d428b797b3c04892f85b582f345ad15af449a7d3efe6ae55aaa747a900c14c961bfecb22a8d3c7d897a11d364b2883e653d2a6ad98dca65e6e885a622d36ddbbb4c09e6594b34642b22f2bf2d57b7bffce3e71fc1984d0ef8650edea16b81268fcf9fab3e9b73abf333cfe4ced0999959ca2ab9b394e6aa6638f3e115f23a1904e58100dc7feac1eee7a5d0aca9bffe6b33a8fffda83b44d23619f7cb8eac282a5cdbb5c9217c53ac482bccb3dd12c9f865b6074151cd5e09eb1bc26b191d2eb4d7d699f2cb8af952b33cf5bc1dee3319e9357204a430e1a27631640a6d8ff8e5906b86533854b350e7ab353400aa0daeeb5b2c900a3714c904b80147d6a4e2a046d2713eb1c6d9220ff542118d391e67426bf2641162cc62d45957fa948b2c04af2a329b370a9861d870687fc3b606cbbd35da86aa8a1a288dc5e15e902e68e43a76c160b62b9b5993cd9538315c0ad44f8e81845529f722c55621a51e98d5c4ea6fa8d0ab8b86160ca002aac0d738022cf1988940451e0b77249edc13f7bd66b740cf38d40c1ad3241e07f1f15cf47b06c18273c0cb54873b8b4ad11626b779edfb131f7c433f1c32680cf95566d038d03800cfb136e13071960d78aa3135f9eb479fdcb9f6e6bc01700ad3c200efe98ede7ae457987ae3fafb27c6dffbe52d80ab3139d16c6406fe49067a84ff416338f6b7d986f62042fb645f686fb12b11a0c4165579e7f070e1d6575bd38364aa84205b2f2e71b7e0c9868d398526c0f7b86e6d230ac941100401e20f966a6861890bd4353b8d00916b9679f8526d436cf39ab045c91020c43534e4ae91b45ff6a953e782bd08900fece53554812693977297333ce218607f970779c55caef354b9f93a73764be41190478ec3c27093b636a9b703440cd14f298a68b7a264030e5a65d4650a98f074a7e6e0bcc71d83bf6c52f6a51eed04f454018954de407aaa0bf449ed62d4c7d4b0034cf978bc4f4642ab16ee43e174910c6356b89ba83cdc0eda5e86b08c1fcb8659dd6c45099c70b42b1dd8218083be39eb7811d9df2c48d580a4301726281e8d1b208ecf48d7e880051071ba8d88ae545809287a5371fbddbb375645eacf413252c2c2f3708b364c13a190fc4027311dd97fcfd7a90ad9be38bd2f5e118e7481a6893cb32f2f423e235a6361678386284b52b08d6ab5c7905651a8196b1774f68105dd89b5d57d850584462058ac25ed61bc190c04f1304e4c62b63499983963e566ad995cce9a9b43f9631aae954407a93584d43adb975a0ea23490d0ee2d088429d3f712be75b836b98cfe54b8bbe82368cc0d016f2f475468a09b9dac1ada015d46e12d6ac57702422f52d0ea1c5083f4573930a4c03d8dcb25bc0738f4bb6009f5d7b05e60c3b7ff8373a03c8c5d93c7f78962708db91718347627ecba7a0c33f7a8e226cdb67bdf5573ac0bbced96b8d01fee098833ede51d5adb69056d28c042a0b84f550b1bc63af559b2301a57103e573439d7bf936f33f0d5e357cd8117c1ab9368c37c67c056e8efe7cfdc0d3efe61ecf9fdae7e6f97c761bd33fce9a536890648d7307ea63bfd1d5f8f3611228accf5c5c583bdba7db354b835f2c5dbe6e328859909daadc72436f94e03efcdf1e4be4fb1aee67f3cd679e2ffc7d933fac789b3537dfd68fe0bc7a7fd5e660a0000|m_tnsPayloadVersion=1|m_guid=|m_serialNumber=-1|m_hdrAccept=|m_hdrAcceptCharset=|m_hdrAcceptEncoding=|m_hdrAcceptLang=|m_hdrUserAgent=","|m_transactionId=7461490010","","","DBMessageData","com.ebay.url.command=PlaceOffer|BES_PRODUCER_HOST=c-wapi002","","9"
"BID.NEW","5000002504","2","2011-09-20 20:13:32","-1","200001629529","m_captureFlow=1|m_applicationId=182|m_sellerId=1014361994|m_latestPrice=5.0%3BUSD|m_auctionEndTime=2011-09-27T20%3A13%3A25|m_besCapturedEvent=true|user_id=1014361998|m_itemId=200001629529|m_offerType=9|m_host=10.24.123.182|m_lastModifiedDate=2011-09-20T20%3A13%3A32|m_tnsPayload=Z1f8b080000000000000095564d6c1b45141e27cd7f7f9ca485145184a0a85285d6b59b8a4641a28913930d4e539214810f98f1eed89e6677663b3b1bdb3d20e502070412020e1c9038702c570e0855aa0a42e20637909010bdf4823820548184e0bdd9f51fc19518c9ebd9376fdebc9fef7bb3377f2123a122d3d7e81eb522cd3d6b8d86f50d1a8c8cfd70fbce43af7d3b4c860a64d293d42d50474b6593095d572cac4bcf6d06cf5d22380e37c6e199861f1a3be348df6215dab2b4082de6edf11024be14d62ace97b456bc1269f6f9d4ab95fd91d2d921922a92a37ed965551a79fa25ea454c939922fa94f1a8a865362bd798a3179b8acc756cef322598672dd390ad8ac8ffa65cddbef5db8fdf83319b1cf2cb1cbc43d7024d1ebfb8505db8305fcd66cfe7ced16c769eb24aee02a5b9aa19ceb9f03a799d0c81722a00f79f7ab0fb7929346beaaffeb812d4ff7cd41d26699b4cf96547561415aeeddae408be2956a415e6d96e894cfb65b6074151cd5e0eeb9bc26b191d2eb4d7d199f5cb8af952b33cf5bc1dee3319e975720ca430e1a27635640a6d8ffbe5906b86533854b350e7ab353400aa0daeeb5b2c900a3714c96170038eac49c5418da4e37c628d33451eeac5221a733cce84d6e4c922c498c1a833aef4291719085e5564266f1430c3b0e1487bc3b606cbfd35da86aa8a1a284dc6e16e481734725dbb6030d393cd8cc9e66a9c182e05ea27c740c2aa947b91626b90520fcc6a620d3654e8d745438b06500155e06b1c019678d244a0228f853b124fee8bfbdf66b740cf38d40c1a73241e63f87836faf51d040bce012fb35dee2c29455b98dce6fe77a73efc9a7e346cd018f21bcca031d53804cfc90ee13071960d78aa3135f3f3c79fdcdf7ff3a201f008a68501ded35dbdcb915f61ea8d9b1f9c9a7affa7b700aec6e4e166633af57732d023fc0f1aa3b1bfcd0eb48710daa707427b8b5d8f0025b6a8cafb47470b77bfdc9a1b22b32504d9e5e232770b9e6cd8985368027c8febd636a2908c812008107fb054430bcb5ca0aed96904885cb3ccc3176a9b629bd7842d4a860021aea121779da4fdb24f9d3a17ec79807c60afaca30a3499bc94bb9ce1112700fbbb3cc82be6729da7cacdd799b35b228f803c721c16865768eb0af576808821fa294511ed56946cc0416b8cba4c01139eeed61c9cf7b863f09749cabedca79d809e2a2091ca1b48cff6803ea95d8cfa981a7680299f8af7c94868d5c27d289c2b9251cc0a771395873b41db2b1096f163c530ab97ad2881138ef7a4033b0470d037679d2c22fb9b05a91a9014e6c204c5137103c4f119e9195db00022ce7610d1930a2b01457f2aeebdf7d7ed3531f2fb10192f61e179b8451ba68950487ea093988eb5dff375aa42d616a7dbe255e14817689ac8a7dbf222e433a2351676376888b22405dbac56fb0c6915859ab14e41e71f58d09d585b1d282c203402c1522d690f53cd2015c4c3383183d9d2e448f69c959bb7b2b9f356f6620e171ed370af244ac8ad61e4d68581dc7210a681847e6f41244c99c69710ae4bb6991574a8c2dd251f5163ae08787b31a24203dfec64d5f00ef832016f512bbe14107b91825ee7801ae4bfca812205ee695c2ee145c0a1e105cba8bf8e05031bbefd1fa403e5516c9b3cbe5014837bccdd60d0d99db0e7ee31d4dca38a9b3cdbee81bbe6440f7a3b3d717130de13144f779677686da71574b0000b81e23e552dec1897a9cf928589b884f0bda2c9c2e056becdc0578fdf30075e05af4ea30df3a1015ba1c15f3adea147aa3de96df338ac77473f7de5a09ab905d09d74b7c1e3ebf1264244916706e2e2c15eddbb532adc1dffe26df375348299093abdc72436f95003efcdf1e4c0b7584ff73f19eb3cf1ffe3ec1b83e3c4d999817e34ff015c159576670a0000|m_tnsPayloadVersion=1|m_guid=|m_serialNumber=-1|m_hdrAccept=|m_hdrAcceptCharset=|m_hdrAcceptEncoding=|m_hdrAcceptLang=|m_hdrUserAgent=","|m_transactionId=7461491010","","","DBMessageData","com.ebay.url.command=PlaceOffer|BES_PRODUCER_HOST=c-wapi002","","9"
"BID.NEW","5000002505","2","2011-09-20 20:15:57","-1","200001629530","m_captureFlow=1|m_applicationId=182|m_sellerId=1014362034|m_latestPrice=10.99%3BGBP|m_auctionEndTime=2011-09-27T20%3A15%3A55|m_besCapturedEvent=true|user_id=1014362025|m_itemId=200001629530|m_offerType=9|m_host=10.24.122.77|m_lastModifiedDate=2011-09-20T20%3A15%3A57|m_tnsPayload=Z1f8b080000000000000095564d6c1b45149ec4cd7fda3a3f85145184a055a50aad1313945441a28913371bdca42429423e60c6bb637b9add99edec6c6c1709291738200e08387040e2c005a970e480105255101237b8818404f4d20be28050452504efcd6e6c87e208465a7bf6cd9b37efe7fbdeec8d5f485fa8c8d855ba4bad4873cf5aa561ed120dfa06bebf79eb8197be4991de3c19f62475f3d4d152d96448d7140b6bd2731bc13317088ed1fa20fca6e14163671de95bac4c9b9616a1c5bc5d1e82c497c25ac1f9a2d68a9723cd3e1d79b1bcd7573cd74b7a0ae4985f725985469e7e9e7a11d364bc803e653c2aaa998df255e6e8858622532ddb3b4c09e6594b34642b22f2bf2e55b63effed87efc0984d8ef8250edea16b81268fce9faf94e7ddf9f99927b3d374666696b2b92c9d9ecd56cc70b3e135f20ae905e59e00dc3f73b8fb3929346be82fffb81cd4ee3deca648da26237ec9916545856bbb36398a6f8a15689979b65b24637e89ed425054b317c2da86f09a46870bedb57426fc9262bed42c473d6f9bfb4c467a8d1c07294cb8a85e099942db837e29e49ae1140ed52cd4b94a150d806a9debda260ba4c20d05320a6ec09155a938a891749c4fac71a6c043bd5040638ec799d09a3c5e8018331875c6953ee52203c1abb2cce48c026618361cdddfb0a5c1f2c11a6d415545159486e3702f491734b26dbb6030d391cd8cc9e64a9c182e05ea27c740c22a947b9162ab90520fcc6a627537943fa88b86160ca002aac0d738022cf1b08940451e0bb7259e7c20ee7f9add043de35023a84f013852f00c20a49e8e7efd10c18273c0cb449b3b8b4ad12626b7b1f7eda977bfa2efa50c1a437e9d1934f6d48fc0ef708b709838cb063c55991afff9fd0feeeebd366f00dc87696180f7745b6f3df2cb4cbd7ae39d53236ffff83ac0d5981c6dd4c77afe4a067a84ff41bddff092345ad0ee45689fee0aed4d762d0294d8a222ef1eebcfdffe6273aa974c141164eb8525eee63d59b731a7d004f82ed7cd2d44211900411020fe60a98a1696b8405db3d30810b9669987cf5637c416af0a5b140d01425c4343ee1a49fb259f3a352ed845807c602fafa10a34999c943b9ce1112700fb3b3cc829e6729da3cacdd598b353240f813c721c16869769f332f5b6818821fa294501ed9695acc341ab8cba4c01139e68d71c9cf7b863f09749cabe74403b013d5540229533909ee8007d52bb18f53135ec00533e12ef9391d0aa89fb50385520fd9815ee262a0fb682b697212ce3c7b26156275b5102274c76a4033b0470d037679d2c20fb1b79a9ea9014e6c204c5437103c4f109e9186db00022ceb510d1910a2b01c5c154dc79ebcf9baba2eff75e3258c4c2f37093d64d13a190fc4027311ddf7fcfd5a80ad9be38bd2f5e118e7481a6897c6c5f5e807c46b4cac2f6060d5116a5601b95ca01435a45a166ac55d0d9430bba1d6babfb0a0b088d40b0584ddac34823e809e2619c18c76c69323a336d6567ad996cd69a9b43f9231aae954407a995426a3dd5955a0ea23490d0ee2d088429d3f712beb5b936be8cfe94b9bbe82368cc0d016fcf455468a09b9dac1ada015d86e02d6ac67702422f52d0ea1c5083f457383024cf3d8dcb45bc0738f4bb6009f5d7b05e60c3b7ff8573a0dc8f5d93c7f78962708db99718347627ecb87a0c3377a9e226cdb67bdf5573a203bcad96b8d01dee0988c75acbdbb4badd0c5a50808540719faa26368c75eab3646128ae207cae6872be7b27df62e0abc7af9b03af8057a7d186f9ce80add0df2f9cb9f7d3c58f275f4eba7aaaa3cba7f66963bdd9ff51b145a29ece25e367badddff175b281105164ae2b2e0ef7eacead62fef6e0676f988fa33ecc4cd06a3d26b1c9771a786f8e27f77d8a7534ff93b1ce63ff3f4ef2dfe2c4d9d9ae7e34fe06bea50939660a0000|m_tnsPayloadVersion=1|m_guid=|m_serialNumber=-1|m_hdrAccept=|m_hdrAcceptCharset=|m_hdrAcceptEncoding=|m_hdrAcceptLang=|m_hdrUserAgent=|m_ctxSiteId=3","|m_transactionId=7461492010","","","DBMessageData","com.ebay.url.command=PlaceOffer|BES_PRODUCER_HOST=p-wapi001","","9"
